nome,tipo,fabricantes,motor,s
ds,motor,s
123321,torno,1231321
asd,betoneira,asf
dsd,torno,f3qf
sd,motor,sd
d,motor,d
s,motor,s
21312312,motor,321321321
aas,motor,sdaz
qe,reductorGearbox,weew
123321312,electricMotor,31231231
123321312,electricMotor,31231231
321321,bearing-rolling,213123
21312312,bearing-rolling,321321321
21312312,bearing-rolling,321321321
21312312,bearing-rolling,321321321
21312312,bearing-rolling,321321321
21312312,bearing-rolling,321321321
21312312,bearing-rolling,321321321
21312312,bearing-rolling,321321321
21312312,bearing-rolling,321321321
21312312,bearing-rolling,321321321
21312312,bearing-rolling,321321321
21312312,bearing-rolling,321321321
21312312,bearing-rolling,321321321
21312312,bearing-rolling,321321321
21312312,bearing-rolling,321321321
21312312,bearing-rolling,321321321
21312312,bearing-rolling,321321321
21312312,bearing-rolling,321321321
21312312,bearing-rolling,321321321
s,bearing-rolling,asd
s,bearing-rolling,asd
21312312,bearing-rolling,321321321
21312312,bearing-rolling,321321321
21312312,bearing-rolling,321321321
a,generator,s
21312312,bearing-rolling,321321321
21312312,bearing-rolling,321321321
21312312,bearing-rolling,321321321
s,bearing-rolling,f
21312312,bearing-rolling,321321321
21312312,bearing-rolling,321321321
21312312,bearing-rolling,321321321
21312312,bearing-rolling,321321321
21312312,bearing-rolling,321321321
21312312,bearing-rolling,321321321
21312312,bearing-rolling,321321321
asd,other,fsfs
21312312,bearing-rolling,321321321
21312312,bearing-rolling,321321321
21312312,bearing-rolling,321321321
21312312,bearing-rolling,321321321
21312312,bearing-rolling,321321321
21312312,bearing-rolling,321321321
3123123,bearing-rolling,321312
3123123,bearing-rolling,321312
dqdqd,bearing-rolling,fw
3123123,bearing-rolling,321312
3123123,bearing-rolling,321312
3123123,bearing-rolling,321312
3123123,bearing-rolling,321312
